id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4645727,Home in Somers ?? ???4.94 ?? 1 bedroom ?? 1 bed ?? 1 bath,24052215,Bronwen,,Hastings - Somers,-38.39324,145.17309,Entire home/apt,215,3,241,21/05/2023,2.32,1,248,23,
4655837,Farm stay in Main Ridge ?? ???4.98 ?? 3 bedrooms ?? 6 beds ?? 2 baths,17844957,Rosie,,Flinders,-38.40144,144.95192,Entire home/apt,650,2,45,29/05/2023,0.46,1,193,3,
4666413,Home in Rosebud ?? ???4.75 ?? 3 bedrooms ?? 7 beds ?? 1 bath,24143654,Giovanna (Joanne),,Rosebud - McCrae,-38.37146,144.89702,Entire home/apt,310,2,8,17/11/2018,0.1,1,364,0,
4672190,Home in Sorrento ?? ???4.83 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,24168866,Jill,,Point Nepean,-38.3417,144.73207,Entire home/apt,414,2,54,11/04/2023,0.61,1,318,12,
4708569,Home in Merricks North ?? ???4.94 ?? 3 bedrooms ?? 4 beds ?? 2 baths,24335983,Robyn,,Flinders,-38.35351,145.07602,Entire home/apt,350,2,84,3/06/2023,0.87,2,311,25,
4709588,Home in Rye ?? ???4.88 ?? 4 bedrooms ?? 5 beds ?? 3 baths,24340655,Daryl,,Point Nepean,-38.365,144.79334,Entire home/apt,437,2,27,17/12/2022,0.26,1,271,4,
4718162,Home in Rye ?? ???4.85 ?? 3 bedrooms ?? 4 beds ?? 1 bath,2066498,Zoe,,Point Nepean,-38.37657,144.78799,Entire home/apt,272,2,117,10/04/2023,1.14,1,326,6,
4738780,Home in Blairgowrie ?? ???4.0 ?? 2 bedrooms ?? 2 beds ?? 1 bath,23049710,Justin Tang,,Point Nepean,-38.3654,144.77425,Entire home/apt,430,4,4,30/12/2022,0.04,42,161,1,
4787383,Home in Somers ?? ???4.96 ?? 3 bedrooms ?? 7 beds ?? 2 baths,5615188,Victoria,,Hastings - Somers,-38.3916,145.1517,Entire home/apt,550,3,24,30/12/2022,0.24,1,181,1,
4789165,Home in Sorrento ?? ???4.87 ?? 1 bedroom ?? 1 bed ?? 1 bath,24686615,Daryl,,Point Nepean,-38.34187,144.73956,Entire home/apt,250,2,84,30/04/2023,1.55,1,259,17,
4858597,Home in St Andrews Beach ?? ???4.88 ?? 3 bedrooms ?? 3 beds ?? 2 baths,8975832,Christina,,Point Nepean,-38.41138,144.82126,Entire home/apt,579,2,105,18/04/2022,1.02,1,127,0,
4861979,Rental unit in Fingal ?? ???4.82 ?? 1 bedroom ?? 1 bed ?? 1 bath,25009137,Christine,,Point Nepean,-38.41852,144.84835,Entire home/apt,380,1,220,4/06/2023,2.14,1,364,9,
4864388,Home in Blairgowrie ?? ???4.85 ?? 3 bedrooms ?? 5 beds ?? 2 baths,25021534,Andrew,,Point Nepean,-38.36472,144.78024,Entire home/apt,280,2,56,2/04/2023,0.55,1,339,11,
4882429,Home in Dromana ?? ???4.63 ?? 3 bedrooms ?? 5 beds ?? 1 bath,25118777,Stephen,,Dromana,-38.33986,144.97235,Entire home/apt,264,2,181,27/05/2023,1.76,1,82,17,
4895512,Home in Shoreham ?? ???4.91 ?? 3 bedrooms ?? 8 beds ?? 1 bath,25192949,Sarah And Whitney,,Flinders,-38.42644,145.04857,Entire home/apt,401,2,68,11/04/2023,0.73,1,242,10,
4917464,Cottage in Rosebud ?? ???4.92 ?? 1 bedroom ?? 1 bed ?? 1 bath,4422433,Suan Lee,,Rosebud - McCrae,-38.36353,144.91272,Entire home/apt,245,2,115,21/01/2023,1.13,2,295,4,
4942727,Home in Dromana ?? ???4.80 ?? 3 bedrooms ?? 6 beds ?? 2 baths,25334350,Nellie,,Dromana,-38.34127,144.97221,Entire home/apt,621,7,41,1/01/2022,0.4,1,364,0,
5020332,Bed and breakfast in Rye ?? ???4.98 ?? 1 bedroom ?? 1 bed ?? 1 private bath,25901581,Ralph,,Point Nepean,-38.39961,144.81518,Private room,156,2,52,2/04/2023,0.52,2,302,11,
5021790,Home in Mount Martha ?? ???4.51 ?? 3 bedrooms ?? 4 beds ?? 2 baths,25910773,Chelsea,,Dromana,-38.30417,145.00406,Entire home/apt,528,2,342,11/02/2023,3.4,1,57,15,
5041134,Townhouse in Mornington ?? ???4.73 ?? 1 bedroom ?? 2 beds ?? 1.5 shared baths,6188304,Paul,,Mornington - West,-38.22756,145.02888,Private room,165,2,11,9/04/2023,0.11,1,91,1,
5042889,Home in Blairgowrie ?? ???4.75 ?? 3 bedrooms ?? 7 beds ?? 2.5 baths,25195830,Mary,,Point Nepean,-38.37276,144.7709,Entire home/apt,378,2,4,26/08/2022,0.28,1,345,1,
5058293,Farm stay in Dromana ?? ???4.77 ?? 1 bedroom ?? 2 beds ?? 1 private bath,26117614,Debra,,Dromana,-38.33287,145.00221,Private room,110,2,557,5/06/2023,5.58,2,334,50,
5060776,Guesthouse in Dromana ?? ???4.87 ?? 3 bedrooms ?? 6 beds ?? 2 baths,16516624,Lucia,,Dromana,-38.33901,144.95416,Entire home/apt,264,2,45,11/12/2022,0.47,1,265,2,
5063981,Home in Sorrento ?? ???4.77 ?? 5 bedrooms ?? 8 beds ?? 3 baths,26149499,Rachael,,Point Nepean,-38.33882,144.72888,Entire home/apt,830,2,32,25/04/2023,0.32,1,263,2,
5096403,Home in Rye ?? 3 bedrooms ?? 6 beds ?? 1.5 baths,19651646,Erin,,Point Nepean,-38.36934,144.80248,Entire home/apt,600,4,1,6/01/2023,0.19,2,111,1,
5186303,Home in Saint Andrews Beach ?? 4 bedrooms ?? 7 beds ?? 3 baths,26827437,Adam,,Point Nepean,-38.41517,144.8288,Entire home/apt,1640,7,0,,,3,89,0,
5196024,Home in Rye ?? ???4.63 ?? 5 bedrooms ?? 4 beds ?? 2 baths,21146240,Getaway PM,,Point Nepean,-38.38347,144.83956,Entire home/apt,295,2,8,18/04/2022,0.08,48,324,0,
5197180,Home in Rosebud ?? ???4.87 ?? 4 bedrooms ?? 9 beds ?? 3 baths,26886567,Di,,Rosebud - McCrae,-38.36149,144.91592,Entire home/apt,393,1,280,7/05/2023,2.76,1,359,27,
5220733,Place to stay in Mount Martha ?? ???4.83 ?? 2 bedrooms ?? 3 beds ?? 1 bath,26929840,Peter,,Mount Martha,-38.26066,145.03823,Entire home/apt,265,2,114,24/04/2023,1.13,1,179,12,
5222313,Home in Sorrento ?? ???4.62 ?? 3 bedrooms ?? 5 beds ?? 1 bath,24470586,Susan,,Point Nepean,-38.34559,144.73869,Entire home/apt,364,2,53,3/04/2023,0.53,1,300,9,
5222873,Bed and breakfast in Boneo ?? ???4.91 ?? 3 bedrooms ?? 6 beds ?? 1 bath,24295679,Fiona,,Flinders,-38.42704,144.91599,Entire home/apt,300,2,45,12/03/2023,0.45,1,321,9,
5261600,Home in Blairgowrie ?? ???4.84 ?? 4 bedrooms ?? 4 beds ?? 2 baths,27233947,Daniella,,Point Nepean,-38.37101,144.78136,Entire home/apt,327,1,229,27/05/2023,2.29,1,348,15,
5271996,Home in Rye ?? ???4.79 ?? 4 bedrooms ?? 6 beds ?? 2 baths,22524507,Loretta,,Point Nepean,-38.3783,144.82385,Entire home/apt,270,2,87,27/04/2023,0.96,8,171,10,
5307527,Home in Mornington ?? ???4.67 ?? 3 bedrooms ?? 4 beds ?? 3 baths,27490709,Kathie,,Mornington - West,-38.21582,145.03505,Entire home/apt,490,2,44,10/04/2023,0.6,1,333,13,
5329896,Guest suite in McCrae ?? ???4.88 ?? 1 bedroom ?? 1 bed ?? 1 bath,27343790,Judy,,Rosebud - McCrae,-38.36412,144.92691,Entire home/apt,99,2,290,13/05/2023,3.2,1,0,29,
5468956,Home in Mount Martha ?? ???4.89 ?? 4 bedrooms ?? 8 beds ?? 3 baths,28364564,Mark And Louise,,Mount Martha,-38.27694,145.01714,Entire home/apt,350,2,54,16/04/2023,0.54,1,289,7,
5474278,Home in McCrae ?? 3 bedrooms ?? 3 beds ?? 2 baths,28391146,Jenny,,Rosebud - McCrae,-38.35877,144.92499,Entire home/apt,350,7,1,27/01/2018,0.02,1,179,0,
5481933,Home in Sorrento ?? 3 bedrooms ?? 3 beds ?? 2.5 baths,28430141,Amanda,,Point Nepean,-38.33478,144.72811,Entire home/apt,1000,3,0,,,1,358,0,
5553761,Rental unit in Arthurs Seat ?? ???4.97 ?? 1 bedroom ?? 1 bed ?? 1 bath,21979895,Loretta,,Dromana,-38.35183,144.95384,Entire home/apt,351,1,96,20/05/2023,0.99,1,179,23,
5572044,Home in Mornington ?? ???4.92 ?? 3 bedrooms ?? 3 beds ?? 2 baths,28888684,Steve,,Mornington - East,-38.23246,145.04706,Entire home/apt,200,6,13,25/01/2023,0.49,1,162,6,
5584425,Home in Rye ?? ???4.93 ?? 3 bedrooms ?? 5 beds ?? 2 baths,26027984,Michelle,,Point Nepean,-38.37448,144.83068,Entire home/apt,300,2,14,26/09/2022,0.15,13,357,2,
5641477,Guesthouse in Mount Martha ?? ???4.95 ?? 1 bedroom ?? 1 bed ?? 1 bath,15632160,Shushana,,Mount Martha,-38.28012,145.00247,Entire home/apt,154,2,376,29/04/2023,3.77,1,192,88,
5651154,Farm stay in Dromana ?? ???4.79 ?? 1 bedroom ?? 2 beds ?? 1 private bath,26117614,Debra,,Dromana,-38.33448,145.00059,Private room,150,2,431,14/04/2023,4.32,2,294,21,
5673284,Home in Dromana ?? ???3.30 ?? 4 bedrooms ?? 5 beds ?? 1 bath,21146240,Getaway PM,,Dromana,-38.34852,144.97624,Entire home/apt,165,2,10,7/01/2023,0.12,48,340,1,
5673297,Cottage in Rye ?? ???4.85 ?? 3 bedrooms ?? 5 beds ?? 3 baths,29411896,Andrew,,Point Nepean,-38.40117,144.81178,Entire home/apt,200,1,346,4/06/2023,3.56,1,285,47,
5730412,Home in Mt Eliza ?? ???4.80 ?? 4 bedrooms ?? 5 beds ?? 2.5 baths,7825490,Barbara,,Mount Eliza,-38.17294,145.10733,Entire home/apt,750,4,21,7/01/2022,0.22,1,233,0,
5739217,Villa in Rosebud ?? ???3.67 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,17898106,Chelo,,Rosebud - McCrae,-38.36907,144.91293,Entire home/apt,440,4,6,22/04/2019,0.07,2,4,0,
5753125,Home in Rye ?? ???4.78 ?? 3 bedrooms ?? 4 beds ?? 2.5 baths,26027984,Michelle,,Point Nepean,-38.38212,144.80155,Entire home/apt,159,2,67,11/04/2023,0.67,13,339,2,
5762415,Place to stay in Rosebud West ?? ???4.33 ?? 2 bedrooms ?? 4 beds ?? 1 bath,29896073,Maria,,Point Nepean,-38.36809,144.86245,Entire home/apt,145,2,189,8/05/2023,1.91,1,290,29,
5774675,Home in Blairgowrie ?? ???4.91 ?? 6 bedrooms ?? 9 beds ?? 3.5 baths,1859603,Laura,,Point Nepean,-38.35798,144.76045,Entire home/apt,636,2,129,2/04/2023,1.31,1,302,18,
5783294,Home in Rye ?? ???4.92 ?? 1 bedroom ?? 1 bed ?? 1 bath,30002907,Bev,,Point Nepean,-38.38766,144.78674,Entire home/apt,303,2,459,5/06/2023,4.61,1,72,65,
5805921,Home in Somers ?? ???4.77 ?? 3 bedrooms ?? 5 beds ?? 2 baths,30121928,Kate,,Hastings - Somers,-38.39118,145.15667,Entire home/apt,283,2,62,14/05/2023,0.67,1,296,9,
5806278,Home in Sorrento ?? ???4.75 ?? 3 bedrooms ?? 8 beds ?? 1.5 baths,30124139,Julie,,Point Nepean,-38.34814,144.7405,Entire home/apt,500,7,12,17/01/2020,0.12,1,348,0,
5806500,Guest suite in Flinders ?? ???4.86 ?? 2 bedrooms ?? 2 beds ?? 1 bath,8213054,Robbie,,Flinders,-38.47034,145.02137,Entire home/apt,300,2,131,24/04/2023,1.33,1,353,16,
5825410,Guesthouse in Mt Martha ?? ???4.91 ?? 1 bedroom ?? 3 beds ?? 1 bath,23665449,Jenine,,Mount Martha,-38.27041,145.01975,Entire home/apt,195,2,229,8/05/2023,2.35,2,336,28,
5895417,Home in Rye ?? ???4.92 ?? 6 bedrooms ?? 12 beds ?? 3 baths,30619160,Col,,Point Nepean,-38.39594,144.80959,Entire home/apt,1143,2,13,30/04/2023,0.21,1,77,3,
5961325,Home in Sorrento ?? ???4.92 ?? 3 bedrooms ?? 5 beds ?? 2.5 baths,30947939,Naomi,,Point Nepean,-38.34657,144.75181,Entire home/apt,300,1,98,23/04/2023,1.15,1,177,20,
6025175,Townhouse in Rye ?? ???4.50 ?? 2 bedrooms ?? 2 beds ?? 1.5 baths,6233408,Michael,,Point Nepean,-38.37534,144.82867,Entire home/apt,159,2,40,13/03/2023,0.72,1,361,7,
6047554,Home in Sorrento ?? 3 bedrooms ?? 5 beds ?? 1.5 baths,20556792,Justin,,Point Nepean,-38.34911,144.75612,Entire home/apt,456,2,2,13/03/2022,0.03,1,174,0,
6054769,Cottage in Rosebud ?? ???4.91 ?? 1 bedroom ?? 2 beds ?? 1 bath,4422433,Suan Lee,,Rosebud - McCrae,-38.36352,144.91254,Entire home/apt,267,2,201,4/06/2023,2.06,2,358,18,
6136428,Home in Mornington ?? ???4.84 ?? 3 bedrooms ?? 4 beds ?? 2 baths,31836505,Barbara,,Mornington - West,-38.21822,145.04288,Entire home/apt,204,2,304,28/05/2023,3.13,1,154,58,
6139903,Villa in Mornington ?? ???4.96 ?? 2 bedrooms ?? 2 beds ?? 1.5 baths,31851350,Mikhala And Sheila,,Mornington - West,-38.22316,145.03731,Entire home/apt,217,1,280,4/06/2023,3.05,2,305,61,
6158218,Home in Saint Andrews Beach ?? ???4.94 ?? 4 bedrooms ?? 5 beds ?? 2.5 baths,24674583,Leah,,Point Nepean,-38.42034,144.83354,Entire home/apt,500,2,70,19/09/2022,0.72,1,342,2,
6186548,Home in Mornington ?? ???4.87 ?? 3 bedrooms ?? 4 beds ?? 2 baths,32089213,Julie,,Mornington - West,-38.21989,145.03345,Entire home/apt,550,2,121,1/05/2023,1.24,1,238,3,
6192282,Home in Rye ?? ???4.56 ?? 4 bedrooms ?? 7 beds ?? 2.5 baths,32114025,Paul,,Point Nepean,-38.36877,144.80131,Entire home/apt,650,2,55,23/01/2022,0.56,1,365,0,
6214804,Home in Saint Andrews Beach ?? ???4.85 ?? 3 bedrooms ?? 5 beds ?? 2 baths,24345299,Blair,,Point Nepean,-38.43364,144.84751,Entire home/apt,238,2,101,12/02/2023,1.04,1,104,6,
6225779,Villa in Rye ?? ???4.60 ?? 3 bedrooms ?? 4 beds ?? 2 baths,26010864,Alberto,,Point Nepean,-38.37874,144.79233,Entire home/apt,650,7,6,10/12/2016,0.06,1,332,0,
6249671,Place to stay in Mornington ?? ???4.90 ?? 1 bedroom ?? 1 bed ?? 1 bath,32454233,Norm,,Mornington - West,-38.21499,145.04557,Private room,125,1,73,29/12/2022,0.74,3,0,3,
6251166,Home in Rye ?? ???4.89 ?? 3 bedrooms ?? 5 beds ?? 2 baths,32468157,Mike,,Point Nepean,-38.37029,144.80412,Entire home/apt,400,4,18,11/04/2023,0.27,1,350,2,
6330172,Rental unit in Fingal ?? ???4.68 ?? 2 bedrooms ?? 2 beds ?? 2 baths,13831866,David,,Point Nepean,-38.419506,144.851427,Entire home/apt,249,2,59,21/01/2023,0.67,68,351,2,
6337218,Home in Mount Martha ?? ???4.78 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,32996021,Christina,,Mount Martha,-38.27851,144.99943,Entire home/apt,314,2,95,4/02/2023,1.01,1,327,16,
6391440,Home in Rye ?? ???4.70 ?? 3 bedrooms ?? 5 beds ?? 1 bath,26027984,Michelle,,Point Nepean,-38.36718,144.7891,Entire home/apt,210,3,23,10/04/2023,0.25,13,339,2,
6453339,Home in Sorrento ?? ???4.80 ?? 5 bedrooms ?? 15 beds ?? 4 baths,17578999,Michelle,,Point Nepean,-38.34622,144.74099,Entire home/apt,508,2,5,22/09/2019,0.05,69,347,0,
6468287,Home in Sorrento ?? ???4.94 ?? 4 bedrooms ?? 7 beds ?? 2 baths,33397979,Beach House Rentals,,Point Nepean,-38.35357666,144.7568359,Entire home/apt,821,2,31,6/10/2019,0.32,67,314,0,
6504445,Cottage in Merricks ?? ???4.85 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,33999191,Donna,,Flinders,-38.39066,145.08618,Entire home/apt,450,2,162,7/05/2023,1.66,1,222,25,
6528138,Home in Rosebud ?? ???4.77 ?? 3 bedrooms ?? 6 beds ?? 1 bath,34143354,Carmel,,Rosebud - McCrae,-38.36459,144.91519,Entire home/apt,130,2,218,10/05/2023,2.26,1,161,9,
6544734,Home in Portsea ?? ???4.84 ?? 4 bedrooms ?? 10 beds ?? 2 baths,34231778,Michael,,Point Nepean,-38.31994,144.712,Entire home/apt,500,2,61,2/10/2022,0.65,1,340,1,
6561092,Guesthouse in Sorrento ?? ???4.28 ?? 1 bedroom ?? 1 bed ?? 1 bath,33397979,Beach House Rentals,,Point Nepean,-38.34977,144.74129,Entire home/apt,325,2,19,28/01/2023,0.19,67,348,1,
6561176,Guesthouse in Sorrento ?? ???4.35 ?? 1 bedroom ?? 1 bed ?? 1 bath,33397979,Beach House Rentals,,Point Nepean,-38.34785,144.74207,Entire home/apt,325,2,18,19/03/2023,0.18,67,348,4,
6561641,Home in Blairgowrie ?? ???4.87 ?? 4 bedrooms ?? 5 beds ?? 3 baths,31105339,Novka,,Point Nepean,-38.35737,144.76456,Entire home/apt,530,2,53,14/01/2023,0.57,1,347,4,
6577924,Home in Rye ?? ???4.78 ?? 4 bedrooms ?? 6 beds ?? 2 baths,28597558,Debbie,,Point Nepean,-38.38632,144.81582,Entire home/apt,400,7,10,27/12/2022,0.11,1,314,2,
6582251,Home in Capel Sound ?? ???4.90 ?? 3 bedrooms ?? 5 beds ?? 2 baths,34431757,Voula,,Rosebud - McCrae,-38.3756,144.86516,Entire home/apt,450,1,137,11/06/2023,1.44,1,357,12,
6602646,Home in Sorrento ?? ???4.82 ?? 4 bedrooms ?? 8 beds ?? 2.5 baths,34543358,Peggy,,Point Nepean,-38.355282,144.757828,Entire home/apt,356,2,36,17/05/2023,0.44,1,273,29,
6615439,Home in Blairgowrie ?? ???4.80 ?? 3 bedrooms ?? 6 beds ?? 2 baths,21477817,Jason,,Point Nepean,-38.3662,144.7783,Entire home/apt,439,2,5,26/12/2020,0.06,1,342,0,
6773026,Home in Safety Beach ?? ???4.87 ?? 3 bedrooms ?? 6 beds ?? 1 bath,35459688,Aldo,,Dromana,-38.32322,144.99122,Entire home/apt,495,7,33,9/01/2021,0.35,1,309,0,
6927668,Home in Red Hill ?? ???4.73 ?? 6 bedrooms ?? 9 beds ?? 2.5 baths,17634490,Kim,,Flinders,-38.36591,144.99313,Entire home/apt,919,2,169,28/05/2023,1.83,93,292,28,
7095025,Cottage in Rosebud ?? ???4.85 ?? 1 bedroom ?? 1 bed ?? 1 bath,33064110,Donna,,Rosebud - McCrae,-38.37733,144.91406,Entire home/apt,120,1,132,19/03/2023,1.38,1,54,8,
7099803,Home in Rosebud West ?? ???5.0 ?? 3 bedrooms ?? 7 beds ?? 1 bath,37210988,Maree,,Rosebud - McCrae,-38.36526871,144.8723602,Entire home/apt,300,3,5,9/04/2023,0.1,1,357,3,
7121519,Home in Mount Martha ?? ???4.91 ?? 4 bedrooms ?? 6 beds ?? 2.5 baths,23665449,Jenine,,Mount Martha,-38.26835,145.02011,Entire home/apt,950,2,81,10/04/2023,0.87,2,323,5,
7232482,Home in Portsea ?? ???4.93 ?? 3 bedrooms ?? 4 beds ?? 2 baths,37867705,Louise,,Point Nepean,-38.32992,144.72253,Entire home/apt,450,1,146,3/04/2022,1.52,1,0,0,
7254845,Home in Blairgowrie ?? ???4.85 ?? 4 bedrooms ?? 5 beds ?? 2 baths,37984936,Andrew,,Point Nepean,-38.35812,144.75869,Entire home/apt,220,1,331,27/05/2023,3.44,1,247,50,
7268886,Home in Safety Beach ?? ???4.54 ?? 3 bedrooms ?? 7 beds ?? 2 baths,27385741,Mornington Peninsula Seastays,,Dromana,-38.32281,144.98837,Entire home/apt,319,2,37,24/09/2022,0.41,14,360,1,
7388875,Home in Rye ?? ???4.89 ?? 4 bedrooms ?? 7 beds ?? 2 baths,38709623,The Guesthouse Rye,,Point Nepean,-38.37437,144.8178,Entire home/apt,357,2,63,17/04/2023,0.71,1,306,14,
7424924,Home in Mount Martha ?? ???4.48 ?? 5 bedrooms ?? 8 beds ?? 3 baths,18788776,Zelman,,Mount Martha,-38.27245,145.00279,Entire home/apt,533,1,64,27/03/2023,0.68,1,338,6,
7447844,Home in McCrae ?? ???4.76 ?? 3 bedrooms ?? 6 beds ?? 2 baths,29352332,Andrew,,Rosebud - McCrae,-38.35006,144.92787,Entire home/apt,210,1,145,23/04/2023,1.53,1,181,18,
7502498,Rental unit in Sorrento ?? ???4.64 ?? 2 bedrooms ?? 3 beds ?? 1 bath,9562689,Verve,,Point Nepean,-38.33822,144.74156,Entire home/apt,356,2,14,2/12/2022,0.19,52,330,2,
7517441,Rental unit in Merricks North ?? ???4.67 ?? 2 bedrooms ?? 2 beds ?? 2 baths,39388180,Raelene,,Flinders,-38.35342,145.07954,Entire home/apt,207,2,40,8/11/2022,0.44,2,314,4,
7519055,Rental unit in Sorrento ?? ???4.83 ?? 2 bedrooms ?? 4 beds ?? 2 baths,9562689,Verve,,Point Nepean,-38.33819,144.74135,Entire home/apt,379,2,6,15/04/2023,0.34,52,346,3,
7531010,Home in Portsea ?? ???4.67 ?? 3 bedrooms ?? 7 beds ?? 2 baths,39464364,Rebecca,,Point Nepean,-38.33045,144.71622,Entire home/apt,750,2,6,13/08/2017,0.07,1,358,0,
7563245,Home in Flinders ?? 5 bedrooms ?? 7 beds ?? 3 baths,16876366,Andrew,,Flinders,-38.46878,144.97111,Entire home/apt,1835,7,1,2/05/2016,0.01,102,348,0,
7564819,Rental unit in Merricks North ?? ???4.64 ?? 2 bedrooms ?? 4 beds ?? 1 bath,39388180,Raelene,,Flinders,-38.35305,145.07985,Entire home/apt,207,2,78,9/02/2023,0.87,2,316,4,
7602414,Home in Rye ?? ???4.86 ?? 4 bedrooms ?? 5 beds ?? 2.5 baths,14567184,Tamara,,Point Nepean,-38.38208,144.83035,Entire home/apt,238,2,72,26/04/2023,0.81,4,342,23,
7621908,Cottage in Red Hill South ?? ???4.94 ?? 1 bedroom ?? 1 bed ?? 1 bath,23953800,Sally,,Flinders,-38.39014,145.01964,Entire home/apt,320,2,173,4/06/2023,1.87,1,223,22,
7638237,Rental unit in Sorrento ?? ???4.86 ?? 3 bedrooms ?? 4 beds ?? 2 baths,9562689,Verve,,Point Nepean,-38.33833,144.74182,Entire home/apt,564,2,7,20/01/2021,0.08,52,324,0,
7652151,Home in Sorrento ?? ???4.56 ?? 3 bedrooms ?? 2 beds ?? 1 bath,40157747,Bernadette,,Point Nepean,-38.34382,144.74012,Entire home/apt,365,2,218,30/04/2023,2.36,1,344,20,
7678999,Rental unit in Arthurs Seat ?? ???4.33 ?? 1 bedroom ?? 1 bed ?? 1 private bath,40325490,Andrew,,Dromana,-38.35328,144.9528,Private room,364,1,3,7/12/2019,0.05,1,15,0,
7684627,Home in Rye ?? ???4.79 ?? 4 bedrooms ?? 6 beds ?? 1.5 baths,13831866,David,,Point Nepean,-38.386916,144.796182,Entire home/apt,252,2,24,5/06/2022,0.27,68,364,0,
7696643,Home in Tootgarook ?? ???4.82 ?? 5 bedrooms ?? 9 beds ?? 3 baths,39215509,Louie,,Point Nepean,-38.37915,144.84218,Entire home/apt,1500,2,11,9/04/2023,0.9,1,248,11,
7720653,Home in Sorrento ?? ???4.86 ?? 4 bedrooms ?? 8 beds ?? 2 baths,13831866,David,,Point Nepean,-38.34053,144.73422,Entire home/apt,1198,2,15,11/02/2023,0.17,68,364,1,
7858538,Home in Safety Beach ?? 2 bedrooms ?? 2 beds ?? 2 baths,41415421,Julie,,Dromana,-38.31763,145.00438,Entire home/apt,450,3,1,28/12/2021,0.06,1,363,0,
7875675,Home in Rosebud West ?? ???4.90 ?? Studio ?? 5 beds ?? 0 baths,41512656,Cathy,,Rosebud - McCrae,-38.36553,144.88018,Entire home/apt,300,2,73,4/01/2020,0.77,1,0,0,
7904082,Cabin in Shoreham ?? ???5.0 ?? Studio ?? 32 beds ?? 0 baths,27555133,Amanda,,Flinders,-38.41536,145.03923,Entire home/apt,848,1,7,4/02/2023,0.08,6,293,3,
7904904,Vacation home in Bittern ?? 1 bedroom ?? 3 beds ?? 1.5 shared baths,41684090,Simone,,Hastings - Somers,-38.35405,145.16193,Shared room,540,1,1,29/12/2022,0.18,1,355,1,
7923870,Home in Tootgarook ?? 3 bedrooms ?? 6 beds ?? 2 baths,37947245,Sophie,,Point Nepean,-38.37323,144.85249,Entire home/apt,865,7,2,25/12/2018,0.03,1,363,0,
7940048,Home in Rye ?? ???4.91 ?? 1 bedroom ?? 1 bed ?? 1 bath,41873502,Bernadette,,Point Nepean,-38.38311,144.824,Entire home/apt,346,1,75,6/06/2023,0.81,1,271,12,
7977451,Home in Rye ?? ???4.13 ?? 3 bedrooms ?? 6 beds ?? 2 baths,40546100,Dimitri,,Point Nepean,-38.37483,144.84054,Entire home/apt,500,5,10,19/12/2019,0.13,1,360,0,
8017542,Farm stay in Somerville ?? 3 bedrooms ?? 4 beds ?? 1 private bath,42071829,Linda,,Somerville,-38.2452,145.15517,Private room,675,1,0,,,1,336,0,
8173954,Home in Blairgowrie ?? ???4.89 ?? 4 bedrooms ?? 11 beds ?? 3 baths,43139038,Rosamund,,Point Nepean,-38.37343,144.78422,Entire home/apt,354,2,44,8/03/2023,0.47,2,353,8,
8227859,Home in Rosebud ?? ???4.84 ?? 5 bedrooms ?? 7 beds ?? 3 baths,43386090,Sergio,,Rosebud - McCrae,-38.37619,144.90819,Entire home/apt,679,2,64,7/01/2023,0.68,1,89,2,
8228615,Rental unit in Mornington ?? ???4.84 ?? 3 bedrooms ?? 4 beds ?? 1 bath,32232473,Deb,,Mornington - West,-38.22581,145.03029,Entire home/apt,400,2,85,30/12/2022,0.9,2,90,7,
8254212,Home in Tootgarook ?? ???4.76 ?? 4 bedrooms ?? 4 beds ?? 1.5 baths,14984569,Cobbity,,Point Nepean,-38.38597,144.84229,Entire home/apt,121,2,64,29/05/2023,0.97,1,332,36,
8255027,Home in Mount Eliza ?? ???5.0 ?? 5 bedrooms ?? 7 beds ?? 3 baths,413630,Nicki,,Mount Eliza,-38.20012,145.10815,Entire home/apt,1500,5,4,12/01/2022,0.04,1,23,0,
8317165,Rental unit in Dromana ?? ???4.67 ?? 2 bedrooms ?? 3 beds ?? 2 baths,43847996,Georgia,,Dromana,-38.33447,144.96438,Entire home/apt,305,1,185,22/04/2023,2.04,1,13,14,
8344249,Home in Safety Beach ?? ???4.29 ?? 3 bedrooms ?? 5 beds ?? 2.5 baths,43983419,Eric,,Dromana,-38.32604,144.98033,Entire home/apt,394,2,7,2/01/2023,0.4,1,180,1,
8412971,Bungalow in Mount Martha ?? ???4.84 ?? 4 bedrooms ?? 8 beds ?? 2 baths,15440244,Ann,,Mount Martha,-38.2694,145.01328,Entire home/apt,525,100,37,11/07/2022,0.43,1,120,1,
8426719,Home in Rye ?? ???4.84 ?? 2 bedrooms ?? 5 beds ?? 1 bath,44377643,Damir & Lisa,,Point Nepean,-38.39656,144.81187,Entire home/apt,700,2,19,26/01/2020,0.2,1,181,0,
8427550,Home in Rosebud ?? ???4.74 ?? 5 bedrooms ?? 14 beds ?? 4 baths,44380528,Homes For Holidays,,Rosebud - McCrae,-38.36427,144.90763,Entire home/apt,420,1,158,6/05/2023,1.79,20,357,15,
