id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21449794,Home in Bogangar · ★4.75 · 3 bedrooms · 3 beds · 2.5 baths,155662815,Julianne,,TWEED SHIRE COUNCIL,-28.34367,153.57037,Entire home/apt,650,4,4,2021-01-01,0.06,1,55,0,PID-STRA-51238
21450825,Home in Suffolk Park · ★5.0 · 4 bedrooms · 4 beds · 2.5 baths,21739557,Toni Anne,,BYRON SHIRE COUNCIL,-28.68919,153.6083,Entire home/apt,1600,7,11,2021-01-24,0.17,3,363,0,PID-STRA-32324
21458461,Home in Mullumbimby · ★5.0 · 3 bedrooms · 4 beds · 1 bath,114298362,Bob,,BYRON SHIRE COUNCIL,-28.55537,153.50587,Entire home/apt,314,4,4,2023-04-16,0.06,1,38,1,PID-STRA-33563
21475358,Rental unit in Kingscliff · ★4.47 · 2 bedrooms · 3 beds · 2 baths,192774381,Kingscliff Accommodation,,TWEED SHIRE COUNCIL,-28.27486,153.57573,Entire home/apt,364,3,66,2023-05-08,0.97,94,181,17,Exempt
21477530,Rental unit in Byron Bay · ★5.0 · 3 bedrooms · 2 beds · 1.5 baths,67500329,Ashley,,BYRON SHIRE COUNCIL,-28.63252,153.58362,Entire home/apt,130,2,7,2019-04-23,0.13,1,32,0,PID-STRA-49646
21488551,Rental unit in Brunswick Heads · ★4.73 · 1 bedroom · 1 bed · 1 bath,12561290,Kelly,,BYRON SHIRE COUNCIL,-28.5393,153.54614,Entire home/apt,158,2,293,2023-06-13,4.43,4,156,89,PID-STRA-32185
21490481,Home in Skennars Head · 4 bedrooms · 6 beds · 2 baths,79641310,Adam And Evelyn,,BALLINA SHIRE COUNCIL,-28.82928,153.59884,Entire home/apt,320,90,2,2018-01-11,0.03,1,0,0,
21493189,Home in Coorabell · ★4.82 · 3 bedrooms · 3 beds · 2 baths,1007039,Gemma,,BYRON SHIRE COUNCIL,-28.64702,153.47608,Entire home/apt,373,90,22,2021-01-04,0.33,1,338,0,PID-STRA-47477
21503068,Rental unit in Yamba · ★4.67 · 2 bedrooms · 4 beds · 2 baths,110897201,Elders,,CLARENCE VALLEY COUNCIL,-29.43674659729004,153.36355590820312,Entire home/apt,247,1,9,2022-11-19,0.13,136,184,1,PID-STRA-17115
21503533,Home in Mullumbimby · 3 bedrooms · 3 beds · 1.5 baths,6436841,Cloe,,BYRON SHIRE COUNCIL,-28.55489,153.50628,Entire home/apt,650,3,0,,,1,39,0,PID-STRA-49962
21505241,Home in Lennox Head · ★4.70 · 1 bedroom · 1 bed · 1 shared bath,20751982,Debbie,,BALLINA SHIRE COUNCIL,-28.8219,153.59356,Private room,50,90,54,2021-04-16,0.79,2,364,0,
21516562,Rental unit in Coolangatta · ★3.67 · 3 bedrooms · 3 beds · 2 baths,155962205,Rbr,,TWEED SHIRE COUNCIL,-28.16608,153.54935,Entire home/apt,529,3,3,2021-09-27,0.05,22,40,0,
21516573,Rental unit in Tweed Heads · 3 bedrooms · 3 beds · 2 baths,155962205,Rbr,,TWEED SHIRE COUNCIL,-28.16645,153.54749,Entire home/apt,291,3,2,2019-09-03,0.04,22,74,0,PID-STRA-22785
21516582,Rental unit in Tweed Heads · ★3.75 · 2 bedrooms · 2 beds · 2 baths,155962205,Rbr,,TWEED SHIRE COUNCIL,-28.17386,153.54593,Entire home/apt,125,3,4,2022-11-13,0.15,22,82,1,PID-STRA-23335
21516587,Rental unit in Tweed Heads · ★5.0 · 2 bedrooms · 2 beds · 1 bath,155962205,Rbr,,TWEED SHIRE COUNCIL,-28.16858,153.54673,Entire home/apt,159,3,7,2023-04-20,0.31,22,97,4,PID-STRA-20535
21516616,Rental unit in Tweed Heads · ★4.18 · 2 bedrooms · 3 beds · 1 bath,155962205,Rbr,,TWEED SHIRE COUNCIL,-28.16703,153.54839,Entire home/apt,117,3,11,2023-01-26,0.17,22,128,2,PID-STRA-20531
21516628,Rental unit in Tweed Heads · ★4.25 · 2 bedrooms · 2 beds · 2 baths,155962205,Rbr,,TWEED SHIRE COUNCIL,-28.17356,153.54612,Entire home/apt,126,3,4,2023-02-09,0.20,22,70,2,PID-STRA-20493
21519162,Guesthouse in Bangalow · ★4.91 · 1 bedroom · 1 bed · 1 bath,155973525,Kendall,,BYRON SHIRE COUNCIL,-28.69211,153.51318,Entire home/apt,145,2,281,2023-06-12,4.11,2,155,69,PID-STRA-31492
21532604,Rental unit in Lennox Head · ★4.93 · 2 bedrooms · 3 beds · 1.5 baths,156506040,Renae,,BALLINA SHIRE COUNCIL,-28.78817,153.59204,Entire home/apt,200,3,15,2023-01-07,0.23,3,0,5,PID-STRA-8841
21539786,Cabin in Great Marlow · ★4.85 · 3 bedrooms · 6 beds · 1 bath,56947460,Stacey,,CLARENCE VALLEY COUNCIL,-29.65114,152.98475,Entire home/apt,100,4,93,2023-06-11,1.36,1,119,10,PID-STRA-24219-2
21570620,Home in Skennars Head · ★4.67 · 5 bedrooms · 6 beds · 2 baths,156864525,Ell,,BALLINA SHIRE COUNCIL,-28.82175,153.58402,Entire home/apt,850,7,3,2020-01-05,0.06,1,0,0,PID-STRA-39260
21581662,Cottage in Dunoon · ★4.91 · 2 bedrooms · 3 beds · 1 bath,148170375,Andrea,,LISMORE CITY COUNCIL,-28.67994,153.31784,Entire home/apt,181,2,146,2023-05-08,2.25,1,348,27,PID-STRA-3755-2
21599911,Home in Casuarina · ★5.0 · 4 bedrooms · 5 beds · 2.5 baths,40423594,Kim,,TWEED SHIRE COUNCIL,-28.28911,153.56982,Entire home/apt,990,5,6,2023-04-01,0.14,1,365,2,PID-STRA-1646
21626367,Home in Wilsons Creek · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,17353081,Marion,,BYRON SHIRE COUNCIL,-28.57539,153.44868,Private room,38,90,3,2018-04-02,0.05,1,0,0,
21636090,Home in Brunswick Heads · 4 bedrooms · 7 beds · 2 baths,1601633,Damian,,BYRON SHIRE COUNCIL,-28.54447,153.54746,Entire home/apt,714,7,2,2023-01-02,0.04,1,90,1,PID-STRA-41842
21636638,Home in Coolangatta · ★4.40 · 5 bedrooms · 3 beds · 1 bath,30558857,Al,,TWEED SHIRE COUNCIL,-28.17341,153.52517,Entire home/apt,99,2,5,2018-03-05,0.08,1,0,0,
21648260,Bed and breakfast in Horseshoe Creek · ★5.0 · 1 bedroom · 1 bed · 1 private bath,157559832,Marian,,KYOGLE COUNCIL,-28.5407,153.02903,Private room,160,2,21,2022-11-19,0.32,1,341,3,
21650098,Rental unit in Urliup · 1 bedroom · 1 bed · 1 bath,140698270,Charelle,,TWEED SHIRE COUNCIL,-28.24202,153.43182,Entire home/apt,90,90,1,2018-01-02,0.02,1,0,0,
21652709,Farm stay in Eungella · ★4.89 · 1 bedroom · 5 beds · 1 bath,27938145,Rachel And Jon,,TWEED SHIRE COUNCIL,-28.34731,153.3422,Entire home/apt,213,2,232,2023-05-28,3.41,2,243,15,PID-STRA-11554
21681105,Townhouse in Byron Bay · ★4.79 · 3 bedrooms · 4 beds · 2.5 baths,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.65252,153.61325,Entire home/apt,714,3,56,2023-02-20,0.85,151,323,3,PID-STRA-32619
21685414,Home in Ashby · ★4.97 · 3 bedrooms · 13 beds · 2 baths,7389166,Bernadette And Tim,,CLARENCE VALLEY COUNCIL,-29.46413,153.17636,Entire home/apt,259,2,118,2023-05-29,1.75,2,121,13,PID-STRA-16469-1
21717457,Resort in Kingscliff · ★4.07 · 3 bedrooms · 4 beds,192774381,Kingscliff Accommodation,,TWEED SHIRE COUNCIL,-28.27499,153.57823,Hotel room,480,3,15,2022-11-19,0.24,94,316,1,Exempt
21729352,Home in Byron Bay · ★4.60 · 3 bedrooms · 4 beds · 1 bath,27253142,Natalie,,BYRON SHIRE COUNCIL,-28.66274,153.61445,Entire home/apt,326,90,10,2018-04-03,0.15,4,0,0,
21738038,Home in Byron Bay · ★4.94 · 5 bedrooms · 6 beds · 3 baths,10306459,Jane,,BYRON SHIRE COUNCIL,-28.64998,153.61733,Entire home/apt,800,180,17,2023-05-16,0.84,16,282,11,PID-STRA-29783
21743084,Home in Suffolk Park · 4 bedrooms · 4 beds · 2 baths,9605259,Anthony,,BYRON SHIRE COUNCIL,-28.68408,153.60279,Entire home/apt,800,7,0,,,1,227,0,PID-STRA-49784
21755837,Rental unit in Tweed Heads · ★4.95 · 3 bedrooms · 4 beds · 2 baths,102050212,Heather,,TWEED SHIRE COUNCIL,-28.1692,153.54257,Entire home/apt,371,2,168,2023-05-20,2.51,1,326,35,PID-STRA-5710
21758062,Home in Suffolk Park · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,34395503,Maribel,,BYRON SHIRE COUNCIL,-28.68581,153.61255,Entire home/apt,499,90,15,2022-02-26,0.23,1,0,0,PID-STRA-31084
21769392,Rental unit in Coolangatta · ★4.43 · 3 bedrooms · 3 beds · 1 bath,155962205,Rbr,,TWEED SHIRE COUNCIL,-28.1663,153.54883,Entire home/apt,93,3,7,2022-01-30,0.11,22,64,0,
21772708,Home in Suffolk Park · ★5.0 · 3 bedrooms · 3 beds · 1 bath,55858524,Lauren,,BYRON SHIRE COUNCIL,-28.67783,153.60869,Entire home/apt,300,90,4,2018-02-23,0.06,1,0,0,
21774028,Guesthouse in Suffolk Park · ★4.96 · 1 bedroom · 1 bed · 1 bath,90129043,Britta,,BYRON SHIRE COUNCIL,-28.6881,153.60972,Entire home/apt,110,4,156,2023-05-28,2.31,1,61,6,PID-STRA-29835
21786201,Cottage in Clothiers Creek · ★4.90 · 1 bedroom · 3 beds · 1 bath,35103559,Melinda,,TWEED SHIRE COUNCIL,-28.33288,153.49193,Entire home/apt,180,2,21,2021-11-15,0.42,1,254,0,Exempt
21803394,Home in Newrybar · ★4.44 · 4 bedrooms · 8 beds · 3 baths,158901958,Sean,,BALLINA SHIRE COUNCIL,-28.73366,153.54538,Entire home/apt,900,5,9,2023-01-13,0.14,1,159,3,PID-STRA-12849
21813494,Home in West Ballina · ★5.0 · 4 bedrooms · 7 beds · 2.5 baths,158993844,Tamyeka,,BALLINA SHIRE COUNCIL,-28.86881,153.53116,Entire home/apt,550,90,7,2021-01-23,0.11,1,365,0,
21815554,Guesthouse in Myocum · ★4.78 · 1 bedroom · 1 bed · 1 bath,159010916,Kate,,BYRON SHIRE COUNCIL,-28.57417,153.51514,Entire home/apt,155,2,179,2023-05-14,2.64,1,207,16,PID-STRA-30608
21827361,Home in Bogangar · ★4.81 · 3 bedrooms · 7 beds · 1 bath,28440663,Bonnie,,TWEED SHIRE COUNCIL,-28.33691,153.56905,Entire home/apt,264,90,22,2020-02-19,0.33,1,0,0,
21842539,Home in Bogangar · ★4.94 · 4 bedrooms · 4 beds · 3 baths,103492687,Danielle,,TWEED SHIRE COUNCIL,-28.33391,153.56586,Entire home/apt,800,2,48,2023-04-30,0.72,1,288,5,PID-STRA-12418
21852167,Home in Bogangar · 3 bedrooms · 5 beds · 2 baths,12277513,AndrewRuth,,TWEED SHIRE COUNCIL,-28.34001,153.56813,Entire home/apt,200,90,1,2019-04-20,0.02,1,0,0,
21854518,Home in Alstonville · ★4.94 · 2 bedrooms · 3 beds · 1 bath,159409214,Nicky,,BALLINA SHIRE COUNCIL,-28.84261,153.4579,Entire home/apt,128,2,126,2023-06-10,1.89,1,213,31,PID-STRA-1520-2
21856748,Bungalow in Ewingsdale · ★4.70 · 1 bedroom · 1 bed · 1 bath,60770393,Hailey,,BYRON SHIRE COUNCIL,-28.64273,153.55997,Entire home/apt,250,3,24,2018-10-21,0.36,1,0,0,PID-STRA-48835
21870353,Rental unit in East Ballina · ★4.75 · 2 bedrooms · 2 beds · 1 bath,159540475,Robin,,BALLINA SHIRE COUNCIL,-28.85095,153.57957,Entire home/apt,270,3,4,2022-04-23,0.23,1,0,0,PID-STRA-31524
21870938,Chalet in Byron Bay · ★4.71 · Studio · 1 bed · 1 bath,90197984,Helen,,BYRON SHIRE COUNCIL,-28.65756,153.62144,Entire home/apt,196,2,226,2023-05-14,3.35,2,88,32,PID-STRA-32715
21881689,Home in Suffolk Park · 3 bedrooms · 4 beds · 2.5 baths,7342037,Mary Louise,,BYRON SHIRE COUNCIL,-28.6783,153.60458,Entire home/apt,1200,90,1,2022-01-18,0.06,1,0,0,PID-STRA-31810
21881933,Home in Byron Bay · ★4.95 · 3 bedrooms · 4 beds · 2.5 baths,49515187,Maria,,BYRON SHIRE COUNCIL,-28.64792,153.61981,Entire home/apt,1143,7,19,2023-03-23,0.29,6,87,1,Exempt
21882497,Home in Tweed Heads West · ★4.43 · 3 bedrooms · 3 beds · 1 bath,85750351,Steven,,TWEED SHIRE COUNCIL,-28.19419,153.50334,Entire home/apt,133,90,7,2019-08-03,0.10,1,0,0,
21884866,Rental unit in Lennox Head · ★4.86 · 1 bedroom · 1 bed · 1 bath,29187972,Joanna,,BALLINA SHIRE COUNCIL,-28.81761,153.59666,Entire home/apt,149,1,389,2023-06-09,5.75,3,67,107,PID-STRA-3495
21896173,Rental unit in Casuarina · ★4.36 · 3 bedrooms · 5 beds · 2 baths,35917499,Kingscliff,,TWEED SHIRE COUNCIL,-28.29139,153.57504,Entire home/apt,271,7,11,2022-12-05,0.18,3,179,1,PID-STRA-17590
21914423,Home in Byron Bay · ★4.71 · 4 bedrooms · 4 beds · 3.5 baths,2063559,Andy,,BYRON SHIRE COUNCIL,-28.6514,153.61784,Entire home/apt,850,3,18,2023-01-02,0.27,4,192,2,PID-STRA-37758
21927286,Home in Empire Vale · ★4.13 · 3 bedrooms · 3 beds · 2 baths,47804701,Lois Buckett Real Estate,,BALLINA SHIRE COUNCIL,-28.92445,153.49407,Entire home/apt,261,3,8,2021-01-01,0.12,46,206,0,PID-STRA-837
21927781,Home in Clunes  · ★4.47 · 3 bedrooms · 5 beds · 1 bath,23092142,Suzanne,,LISMORE CITY COUNCIL,-28.70791,153.39571,Entire home/apt,600,1,17,2023-05-07,0.47,5,214,4,PID-STRA-4311-4
21937115,Guest suite in Lennox Head · ★4.84 · 1 bedroom · 1 bed · 1 bath,158244958,Vicki,,BALLINA SHIRE COUNCIL,-28.79439,153.59087,Entire home/apt,105,1,257,2022-01-30,3.87,1,0,0,Exempt
21940477,Home in South Golden Beach · ★4.93 · 3 bedrooms · 3 beds · 1 bath,21859235,Mardi,,BYRON SHIRE COUNCIL,-28.49562,153.5414,Entire home/apt,500,4,40,2023-01-12,0.60,2,0,2,PID-STRA-29251
21951923,Home in Byron Bay · ★5.0 · 4 bedrooms · 5 beds · 3 baths,152421180,Your Luxury,,BYRON SHIRE COUNCIL,-28.65939,153.62024,Entire home/apt,1669,2,8,2020-11-15,0.14,94,179,0,PID-STRA-38072
21952129,Guest suite in Ashby · ★4.84 · 1 bedroom · 1 bed · 1 bath,7389166,Bernadette And Tim,,CLARENCE VALLEY COUNCIL,-29.46207,153.17599,Entire home/apt,150,2,26,2022-10-03,0.39,2,147,5,PID-STRA-16469-2
21972423,Rental unit in Casuarina · ★4.92 · 3 bedrooms · 4 beds · 2 baths,160414921,Paradise Casuarina,,TWEED SHIRE COUNCIL,-28.31188,153.57037,Entire home/apt,256,2,144,2023-05-12,2.16,1,149,16,PID-STRA-16132
21983494,Guest suite in Ulmarra · ★4.87 · 1 bedroom · 1 bed · 1 bath,160512712,Steve,,CLARENCE VALLEY COUNCIL,-29.6319,153.02691,Entire home/apt,179,1,94,2023-02-15,1.40,2,141,5,PID-STRA-7187-2
22003381,Rental unit in Byron Bay · ★4.85 · Studio · 1 bed · Half-bath,5593506,Jens,,BYRON SHIRE COUNCIL,-28.65541,153.61905,Entire home/apt,108,90,26,2019-03-15,0.39,1,0,0,
22016027,Home in Suffolk Park · 3 bedrooms · 5 beds · 1 bath,160662044,Marcus,,BYRON SHIRE COUNCIL,-28.69195,153.61135,Entire home/apt,700,90,1,2018-01-03,0.02,1,0,0,
22022866,Bungalow in Bexhill · ★4.69 · 1 bedroom · 1 bed · 1 bath,1466303,Chrissie,,LISMORE CITY COUNCIL,-28.75338,153.33043,Entire home/apt,90,2,13,2023-06-01,0.19,1,267,10,PID-STRA-34060
22035933,Townhouse in Suffolk Park · ★4.85 · 3 bedrooms · 4 beds · 2 baths,59408379,Alex,,BYRON SHIRE COUNCIL,-28.68964,153.6107,Entire home/apt,279,3,27,2023-01-29,0.41,1,0,14,PID-STRA-31853
22037315,Home in Byron Bay · ★4.78 · 3 bedrooms · 3 beds · 2 baths,18036234,Karolina,,BYRON SHIRE COUNCIL,-28.66349,153.60817,Entire home/apt,458,2,54,2023-01-03,0.80,1,232,9,PID-STRA-31963
22052746,Home in Clunes · ★4.95 · 3 bedrooms · 3 beds · 2 baths,103643729,Anton,,LISMORE CITY COUNCIL,-28.73577,153.37947,Entire home/apt,601,2,19,2023-01-15,0.29,1,362,4,PID-STRA-9082
22054089,Home in Yamba · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,161080313,Maxine,,CLARENCE VALLEY COUNCIL,-29.44018,153.34432,Private room,120,1,119,2023-04-16,1.78,3,0,17,
22065607,Guest suite in Myocum · ★4.86 · 1 bedroom · 3 beds · 1 private bath,12133057,Teena,,BYRON SHIRE COUNCIL,-28.6088,153.52157,Private room,81,90,7,2018-10-01,0.10,3,0,0,
22069495,Rental unit in East Ballina · ★4.96 · 1 bedroom · 1 bed · 1 bath,107420945,Sue,,BALLINA SHIRE COUNCIL,-28.8502,153.59825,Entire home/apt,125,1,547,2023-06-15,8.16,1,40,108,PID-STRA-1619
22070879,Rental unit in Byron Bay · ★4.60 · 1 bedroom · 2 beds · 1 bath,22099629,Helen,,BYRON SHIRE COUNCIL,-28.64834,153.61244,Entire home/apt,172,1,245,2023-06-03,3.64,1,345,53,PID-STRA-30519
22073656,Home in Mullumbimby · 6 bedrooms · 9 beds · 2 baths,161247704,Thomas,,BYRON SHIRE COUNCIL,-28.55388,153.50498,Entire home/apt,800,5,0,,,1,0,0,PID-STRA-32123
22083914,Rental unit in Byron Bay · ★4.85 · 1 bedroom · 1 bed · 1 bath,7367124,Jason,,BYRON SHIRE COUNCIL,-28.65903,153.61795,Entire home/apt,220,90,98,2023-04-10,1.48,3,89,6,PID-STRA-34521
22087053,Home in Casuarina · 4 bedrooms · 4 beds · 2 baths,27441607,Terrence,,TWEED SHIRE COUNCIL,-28.294086872365035,153.5731028392911,Entire home/apt,1000,4,2,2023-04-10,0.35,1,5,2,PID-STRA-39231
22091079,Home in Mullumbimby · ★5.0 · 3 bedrooms · 4 beds · 1 bath,608915,Anna,,BYRON SHIRE COUNCIL,-28.55536,153.50499,Entire home/apt,400,3,6,2022-01-08,0.09,1,0,0,PID-STRA-32123
22108528,Guesthouse in Byron Bay · ★4.87 · 1 bedroom · 1 bed · 1 bath,161508827,Chelsea,,BYRON SHIRE COUNCIL,-28.6529,153.6143,Entire home/apt,279,2,157,2023-04-28,2.36,4,338,24,PID-STRA-32420
22130739,Home in Terranora · ★5.0 · 1 bedroom · 2 beds · 1 shared bath,161661174,Sue,,TWEED SHIRE COUNCIL,-28.23888,153.51737,Private room,132,90,12,2019-11-04,0.18,3,365,0,
22132078,Home in Yamba · ★4.86 · 1 bedroom · 1 bed · 1.5 shared baths,161080313,Maxine,,CLARENCE VALLEY COUNCIL,-29.44018,153.34432,Private room,128,1,183,2023-04-16,2.74,3,0,24,
22151948,Guest suite in Byron Bay · 1 bedroom · 2 beds · 1 bath,20419984,Byron Central,,BYRON SHIRE COUNCIL,-28.64311,153.61438,Entire home/apt,208,2,2,2019-10-11,0.04,6,229,0,Exempt
22153183,Home in Ewingsdale · ★5.0 · 3 bedrooms · 5 beds · 2 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.65419,153.56413,Entire home/apt,540,3,3,2021-12-11,0.05,71,305,0,PID-STRA-38610
22166972,Guesthouse in Pottsville · ★4.86 · 3 bedrooms · 5 beds · 2 baths,161914985,James,,TWEED SHIRE COUNCIL,-28.3905,153.56145,Entire home/apt,198,2,147,2023-04-10,2.20,2,43,6,PID-STRA-3235
22179792,Home in Cudgen · ★5.0 · 2 bedrooms · 2 beds · 2 baths,68572045,Cheryl,,TWEED SHIRE COUNCIL,-28.26241,153.55675,Entire home/apt,254,2,3,2020-11-26,0.05,2,0,0,PID-STRA-3992
22198556,Cottage in Currumbin Valley · ★4.48 · 1 bedroom · 3 beds · 1.5 baths,162207531,Catharina,,TWEED SHIRE COUNCIL,-28.24306,153.37746,Entire home/apt,75,2,22,2023-04-10,0.33,1,0,7,PID-STRA-44796
22213830,Cottage in Bangalow · ★4.86 · 3 bedrooms · 3 beds · 2 baths,11311769,Anika,,BYRON SHIRE COUNCIL,-28.66804,153.51802,Entire home/apt,286,2,185,2023-05-25,2.77,1,245,31,PID-STRA-29457
22215123,Home in Ocean Shores · ★4.90 · 5 bedrooms · 5 beds · 4 baths,94698633,Renae,,BYRON SHIRE COUNCIL,-28.5228,153.53901,Entire home/apt,850,90,10,2020-01-03,0.15,3,0,0,PID-STRA-32790
22219022,Home in Ocean Shores · ★5.0 · 3 bedrooms · 3 beds · 1 bath,162356629,Gabrielle,,BYRON SHIRE COUNCIL,-28.51637,153.53333,Entire home/apt,220,90,4,2020-01-29,0.06,2,2,0,
22233097,Home in Lennox Head · ★4.40 · 5 bedrooms · 6 beds · 3.5 baths,133445462,LJ Hooker,,BALLINA SHIRE COUNCIL,-28.8006,153.59492,Entire home/apt,829,3,10,2022-04-13,0.15,19,274,0,PID-STRA-19185
22236027,Cabin in Stony Chute · ★4.99 · 1 bedroom · 1 bed · 1 bath,16976607,Fiona,,LISMORE CITY COUNCIL,-28.5801,153.15507,Entire home/apt,173,2,130,2023-05-20,2.25,1,142,18,PID-STRA-3323
22242970,Rental unit in Yamba · ★4.94 · 4 bedrooms · 6 beds · 3 baths,18845818,Catherine,,CLARENCE VALLEY COUNCIL,-29.43535,153.36258,Entire home/apt,450,2,102,2023-04-29,1.55,1,298,17,PID-STRA-9666-4
22250524,Home in Iluka · ★4.73 · 3 bedrooms · 5 beds · 2 baths,162586870,Craig,,CLARENCE VALLEY COUNCIL,-29.40072,153.35087,Entire home/apt,186,3,103,2023-06-12,1.57,1,337,22,PID-STRA-624
22253668,Home in Casuarina · ★5.0 · 4 bedrooms · 6 beds · 2 baths,44262492,Greer,,TWEED SHIRE COUNCIL,-28.30134,153.5744,Entire home/apt,1500,7,11,2023-01-14,0.17,1,0,2,PID-STRA-12298
22262476,Guest suite in Yamba · ★4.67 · 1 bedroom · 1 bed · 1 bath,162680299,Raelene,,CLARENCE VALLEY COUNCIL,-29.438,153.36326,Entire home/apt,121,90,28,2018-05-06,0.42,1,0,0,PID-STRA-24070
22284685,"Villa in Bogangar, Cabarita Beach · ★5.0 · 2 bedrooms · 3 beds · 3 baths",162865639,Natalia,,TWEED SHIRE COUNCIL,-28.32723,153.56022,Entire home/apt,300,3,20,2021-05-08,0.30,1,36,0,PID-STRA-7752-1
22294508,Townhouse in Lennox Head · ★5.0 · 3 bedrooms · 4 beds · 2 baths,148343287,Rhian,,BALLINA SHIRE COUNCIL,-28.78943,153.5905,Entire home/apt,500,90,45,2023-04-16,0.68,1,91,13,PID-STRA-14902-2
22294815,Home in Ewingsdale · ★4.96 · 5 bedrooms · 5 beds · 3 baths,119329,Temple Retreats,,BYRON SHIRE COUNCIL,-28.65317,153.56423,Entire home/apt,642,3,73,2023-06-03,1.13,36,336,14,PID-STRA-32421
22305392,Home in East Ballina · ★4.89 · 4 bedrooms · 5 beds · 1.5 baths,163054369,Margo,,BALLINA SHIRE COUNCIL,-28.8616,153.59283,Entire home/apt,311,4,38,2023-05-12,0.59,1,130,8,PID-STRA-6409
22324976,Guesthouse in Ocean Shores · ★4.67 · 1 bedroom · 1 bed · 1 bath,8531600,Camille,,BYRON SHIRE COUNCIL,-28.50554,153.53082,Entire home/apt,175,90,6,2019-07-21,0.09,3,0,0,
22329384,Bed and breakfast in Clunes · ★4.87 · 1 bedroom · 1 bed · 1 private bath,84982921,Katja,,LISMORE CITY COUNCIL,-28.742,153.3953,Private room,149,1,62,2023-04-23,0.93,4,88,16,
22342062,Townhouse in Angourie · ★4.71 · 3 bedrooms · 5 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.47987,153.36011,Entire home/apt,324,2,7,2022-02-01,0.17,91,345,0,PID-STRA-21261
22342074,Townhouse in Angourie · ★4.50 · 3 bedrooms · 4 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.47867,153.35891,Entire home/apt,324,2,19,2022-03-27,0.29,91,292,0,PID-STRA-21262
22342075,Rental unit in Yamba · ★4.82 · 2 bedrooms · 3 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.43865,153.36666,Entire home/apt,238,2,17,2023-04-14,0.27,91,271,4,PID-STRA-21318
22342088,Rental unit in Yamba · 2 bedrooms · 4 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.43865,153.36666,Entire home/apt,238,2,2,2020-10-24,0.04,91,246,0,PID-STRA-21322
22342100,Rental unit in Yamba · ★4.63 · 2 bedrooms · 3 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.43865,153.36666,Entire home/apt,250,2,8,2022-10-13,0.13,91,235,2,PID-STRA-21459
22342113,Rental unit in Yamba · ★4.29 · 2 bedrooms · 3 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.43865,153.36666,Entire home/apt,260,2,7,2023-01-30,0.11,91,227,1,PID-STRA-21464
22342133,Rental unit in Yamba · 4 bedrooms · 5 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.43631,153.36376,Entire home/apt,536,2,0,,,91,14,0,PID-STRA-21497
22342135,Guest suite in Yamba · 3 bedrooms · 4 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.44302,153.36553,Entire home/apt,325,2,1,2019-09-11,0.02,91,211,0,PID-STRA-4098
22342143,Rental unit in Yamba · ★4.50 · 2 bedrooms · 3 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.44302,153.36553,Entire home/apt,334,2,6,2023-01-26,0.10,91,322,2,PID-STRA-22724
22342154,Rental unit in Yamba · 3 bedrooms · 4 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.44302,153.36553,Entire home/apt,374,2,2,2020-07-16,0.03,91,295,0,PID-STRA-22725
22342205,Rental unit in Yamba · ★5.0 · 2 bedrooms · 3 beds · 1 bath,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.43834,153.3632,Entire home/apt,292,2,4,2020-07-12,0.07,91,205,0,PID-STRA-22738
22342221,Rental unit in Yamba · ★4.0 · 3 bedrooms · 4 beds · 2 baths,162596032,First National,,CLARENCE VALLEY COUNCIL,-29.4363051,153.3637572,Entire home/apt,260,2,4,2018-09-28,0.06,91,288,0,PID-STRA-22744
